0 799
800 160000
38 547 72
38 548 31
38 549 43
38 550 18
38 551 56
38 552 48
38 553 54
38 554 51
38 555 45
38 556 52
38 557 31
38 558 75
38 559 14
38 560 10
38 561 42
38 562 78
38 563 29
38 564 79
38 565 12
38 566 10
38 567 37
38 568 76
38 569 14
38 570 22
38 571 20
38 572 39
38 573 34
38 574 22
38 575 53
38 576 18
38 577 21
38 578 44
38 579 51
38 580 69
38 581 48
38 582 59
38 583 32
38 584 59
38 585 58
38 586 15
38 587 75
38 588 19
38 589 42
38 590 56
38 591 63
38 592 12
38 593 57
38 594 41
38 595 51
38 596 71
38 597 74
38 598 22
38 599 66
38 600 74
38 601 70
38 602 78
38 603 72
38 604 52
38 605 53
38 606 31
38 607 70
38 608 19
38 609 62
38 610 30
38 611 28
38 612 30
38 613 22
38 614 49
38 615 73
38 616 54
38 617 12
38 618 19
38 619 63
38 620 64
38 621 39
38 622 55
38 623 79
38 624 29
38 625 78
38 626 49
38 627 65
38 628 48
38 629 44
38 630 41
38 631 45
38 632 37
38 633 79
38 634 60
38 635 48
38 636 26
38 637 11
38 638 74
38 639 21
38 640 44
38 641 43
38 642 40
38 643 40
38 644 46
38 645 71
38 646 26
38 647 52
38 648 52
38 649 21
38 650 58
38 651 35
38 652 32
38 653 23
38 654 48
38 655 47
38 656 78
38 657 78
38 658 15
38 659 80
38 660 17
38 661 52
38 662 53
38 663 54
38 664 66
38 665 70
38 666 57
38 667 60
38 668 51
38 669 48
38 670 36
38 671 25
38 672 75
38 673 17
38 674 71
38 675 56
38 676 33
38 677 22
38 678 29
38 679 17
38 680 75
38 681 42
38 682 61
38 683 24
38 684 36
38 685 52
38 686 79
38 687 52
38 688 28
38 689 16
38 690 49
38 691 59
38 692 69
38 693 36
38 694 71
38 695 55
38 696 17
38 697 39
38 698 46
38 699 49
38 700 80
38 701 17
38 702 45
38 703 32
38 704 22
38 705 26
38 706 11
38 707 76
38 708 55
38 709 14
38 710 76
38 711 68
38 712 69
38 713 24
38 714 25
38 715 53
38 716 75
38 717 26
38 718 51
38 719 55
38 720 53
38 721 25
38 722 33
38 723 20
38 724 53
38 725 67
38 726 58
38 727 72
38 728 73
38 729 74
38 730 37
38 731 13
38 732 12
38 733 57
38 734 50
38 735 64
38 736 13
38 737 60
38 738 37
38 739 14
38 740 21
38 741 18
38 742 19
38 743 17
38 744 14
38 745 60
38 746 29
38 747 37
38 748 43
38 749 29
38 750 18
38 751 55
38 752 50
38 753 21
38 754 51
38 755 11
38 756 76
38 757 11
38 758 37
38 759 40
38 760 28
38 761 26
38 762 25
38 763 75
38 764 65
38 765 21
38 766 29
38 767 29
38 768 29
38 769 31
38 770 24
38 771 22
38 772 33
38 773 37
38 774 14
38 775 48
38 776 56
38 777 71
38 778 29
38 779 74
38 780 49
38 781 67
38 782 33
38 783 34
38 784 49
38 785 21
38 786 56
38 787 66
38 788 33
38 789 51
38 790 39
38 791 74
38 792 16
38 793 74
38 794 75
38 795 58
38 796 69
38 797 20
38 798 49
38 799 32
39 400 12
39 401 26
39 402 79
39 403 29
39 404 50
39 405 68
39 406 14
39 407 26
39 408 17
39 409 10
39 410 17
39 411 25
39 412 48
39 413 10
39 414 58
39 415 45
39 416 20
39 417 70
39 418 29
39 419 44
39 420 75
39 421 41
39 422 40
39 423 17
39 424 42
39 425 48
39 426 56
39 427 75
39 428 39
39 429 39
39 430 77
39 431 63
39 432 27
39 433 11
39 434 49
39 435 31
39 436 18
39 437 63
39 438 22
39 439 21
39 440 64
39 441 13
39 442 66
39 443 59
39 444 14
39 445 37
39 446 19
39 447 44
39 448 78
39 449 41
39 450 61
39 451 66
39 452 80
39 453 65
39 454 56
39 455 39
39 456 17
39 457 67
39 458 24
39 459 79
39 460 42
39 461 70
39 462 57
39 463 73
39 464 51
39 465 37
39 466 64
39 467 49
39 468 74
39 469 12
39 470 62
39 471 20
39 472 64
39 473 14
39 474 60
39 475 30
39 476 30
39 477 21
39 478 78
39 479 63
39 480 79
39 481 19
39 482 37
39 483 65
39 484 25
39 485 18
39 486 39
39 487 31
39 488 71
39 489 64
39 490 67
39 491 59
39 492 42
39 493 10
39 494 77
39 495 67
39 496 24
39 497 34
39 498 47
39 499 12
39 500 16
39 501 11
39 502 25
39 503 34
39 504 65
39 505 69
39 506 15
39 507 33
39 508 15
39 509 80
39 510 41
39 511 46
39 512 36
39 513 34
39 514 68
39 515 65
39 516 42
39 517 47
39 518 28
39 519 77
39 520 39
39 521 58
39 522 52
39 523 77
39 524 12
39 525 71
39 526 53
39 527 29
39 528 36
39 529 38
39 530 15
39 531 67
39 532 35
39 533 71
39 534 37
39 535 28
39 536 71
39 537 12
39 538 17
39 539 66
39 540 12
39 541 40
39 542 60
39 543 22
39 544 51
39 545 68
39 546 55
39 547 27
39 548 73
39 549 29
39 550 31
39 551 18
39 552 15
39 553 54
39 554 48
39 555 52
39 556 53
39 557 61
39 558 65
39 559 10
39 560 59
39 561 12
39 562 46
39 563 62
39 564 52
39 565 21
39 566 75
39 567 53
39 568 50
39 569 79
39 570 75
39 571 11
39 572 12
39 573 72
39 574 63
39 575 38
39 576 52
39 577 51
39 578 71
39 579 16
39 580 44
39 581 53
39 582 73
39 583 65
39 584 53
39 585 37
39 586 58
39 587 26
39 588 62
39 589 26
39 590 62
39 591 16
39 592 68
39 593 72
39 594 74
39 595 39
39 596 11
39 597 58
39 598 21
39 599 37
39 600 79
39 601 19
39 602 32
39 603 27
39 604 36
39 605 68
39 606 24
39 607 17
39 608 66
39 609 30
39 610 45
39 611 19
39 612 46
39 613 56
39 614 77
39 615 75
39 616 44
39 617 48
39 618 56
39 619 79
39 620 40
39 621 43
39 622 22
39 623 70
39 624 37
39 625 57
39 626 69
39 627 33
39 628 73
39 629 30
39 630 10
39 631 35
39 632 16
39 633 74
39 634 59
39 635 53
39 636 77
39 637 61
39 638 76
39 639 31
39 640 55
39 641 30
39 642 67
39 643 74
39 644 34
39 645 78
39 646 34
39 647 28
39 648 53
39 649 77
39 650 58
39 651 32
39 652 63
39 653 27
39 654 77
39 655 34
39 656 13
39 657 62
39 658 18
39 659 50
39 660 36
39 661 78
39 662 37
39 663 10
39 664 59
39 665 30
39 666 13
39 667 14
39 668 33
39 669 80
39 670 37
39 671 26
39 672 56
39 673 31
39 674 26
39 675 73
39 676 45
39 677 10
39 678 24
39 679 48
39 680 40
39 681 66
39 682 52
39 683 57
39 684 79
39 685 54
39 686 19
39 687 55
39 688 34
39 689 43
39 690 64
39 691 42
39 692 58
39 693 11
39 694 12
39 695 12
39 696 17
39 697 63
39 698 53
39 699 15
39 700 71
39 701 63
39 702 68
39 703 47
39 704 72
39 705 35
39 706 32
39 707 49
39 708 75
39 709 66
39 710 36
39 711 80
39 712 52
39 713 26
39 714 33
39 715 40
39 716 75
39 717 64
39 718 56
39 719 71
39 720 43
39 721 46
39 722 75
39 723 63
39 724 36
39 725 31
39 726 76
39 727 48
39 728 67
39 729 41
39 730 71
39 731 65
39 732 14
39 733 45
39 734 24
39 735 72
39 736 69
39 737 78
39 738 76
39 739 24
39 740 28
39 741 23
39 742 20
39 743 15
39 744 35
39 745 19
39 746 67
39 747 56
39 748 62
39 749 57
39 750 66
39 751 52
39 752 40
39 753 60
39 754 60
39 755 69
39 756 33
39 757 18
39 758 12
39 759 30
39 760 73
39 761 14
39 762 15
39 763 33
39 764 54
39 765 58
39 766 67
39 767 54
39 768 60
39 769 39
39 770 49
39 771 50
39 772 31
39 773 34
39 774 73
39 775 63
39 776 44
39 777 19
39 778 20
39 779 41
39 780 36
39 781 77
39 782 52
39 783 11
39 784 41
39 785 31
39 786 68
39 787 52
39 788 16
39 789 45
39 790 71
39 791 52
39 792 26
39 793 69
39 794 45
39 795 76
39 796 80
39 797 78
39 798 41
39 799 19
40 400 44
40 401 48
40 402 10
40 403 35
40 404 40
40 405 69
40 406 67
40 407 44
40 408 20
40 409 57
40 410 46
40 411 42
40 412 59
40 413 26
40 414 78
40 415 40
40 416 54
40 417 76
40 418 53
40 419 26
40 420 38
40 421 28
40 422 67
40 423 63
40 424 32
40 425 24
40 426 30
40 427 30
40 428 20
40 429 21
40 430 12
40 431 56
40 432 47
40 433 68
40 434 20
40 435 36
40 436 35
40 437 64
40 438 35
40 439 69
40 440 56
40 441 25
40 442 54
40 443 77
40 444 74
40 445 55
40 446 47
40 447 25
40 448 37
40 449 74
40 450 52
40 451 21
40 452 54
40 453 21
40 454 39
40 455 74
40 456 53
40 457 45
40 458 35
40 459 26
40 460 15
40 461 66
40 462 57
40 463 18
40 464 31
40 465 68
40 466 70
40 467 25
40 468 78
40 469 34
40 470 31
40 471 25
40 472 76
40 473 33
40 474 77
40 475 12
40 476 26
40 477 39
40 478 45
40 479 57
40 480 23
40 481 27
40 482 19
40 483 20
40 484 53
40 485 53
40 486 74
40 487 71
40 488 21
40 489 76
40 490 52
40 491 18
40 492 64
40 493 80
40 494 69
40 495 71
40 496 12
40 497 24
40 498 51
40 499 34
40 500 21
40 501 35
40 502 57
40 503 22
40 504 68
40 505 19
40 506 47
40 507 71
40 508 37
40 509 29
40 510 10
40 511 58
40 512 71
40 513 41
40 514 12
40 515 42
40 516 10
40 517 31
40 518 69
40 519 45
40 520 59
40 521 66
40 522 38
40 523 51
40 524 33
40 525 32
40 526 17
40 527 22
40 528 43
40 529 28
40 530 15
40 531 16
40 532 29
40 533 14
40 534 33
40 535 26
40 536 71
40 537 15
40 538 29
40 539 49
40 540 23
40 541 24
40 542 34
40 543 17
40 544 59
40 545 75
40 546 31
40 547 33
40 548 31
40 549 43
40 550 69
40 551 61
40 552 24
40 553 24
40 554 11
40 555 40
40 556 13
40 557 11
40 558 53
40 559 78
40 560 78
40 561 17
40 562 72
40 563 22
40 564 63
40 565 56
40 566 67
40 567 69
40 568 15
40 569 12
40 570 27
40 571 42
40 572 18
40 573 68
40 574 74
40 575 72
40 576 72
40 577 61
40 578 63
40 579 62
40 580 65
40 581 78
40 582 44
40 583 23
40 584 45
40 585 56
40 586 65
40 587 79
40 588 49
40 589 30
40 590 78
40 591 24
40 592 38
40 593 15
40 594 31
40 595 49
40 596 44
40 597 46
40 598 66
40 599 14
40 600 25
40 601 65
40 602 29
40 603 15
40 604 12
40 605 44
40 606 74
40 607 70
40 608 56
40 609 57
40 610 43
40 611 71
40 612 13
40 613 39
40 614 32
40 615 66
40 616 59
40 617 30
40 618 36
40 619 77
40 620 31
40 621 19
40 622 53
40 623 21
40 624 13
40 625 28
40 626 31
40 627 48
40 628 24
40 629 18
40 630 30
40 631 76
40 632 79
40 633 10
40 634 41
40 635 48
40 636 50
40 637 74
40 638 42
40 639 13
40 640 80
40 641 10
40 642 10
40 643 48
40 644 15
40 645 11
40 646 63
40 647 44
40 648 56
40 649 26
40 650 61
40 651 70
40 652 27
40 653 44
40 654 50
40 655 49
40 656 72
40 657 16
40 658 28
40 659 80
40 660 11
40 661 59
40 662 31
40 663 72
40 664 50
40 665 16
40 666 25
40 667 77
40 668 17
40 669 18
40 670 73
40 671 62
40 672 22
40 673 76
40 674 51
40 675 41
40 676 69
40 677 19
40 678 19
40 679 75
40 680 22
40 681 25
40 682 60
40 683 28
40 684 21
40 685 77
40 686 55
40 687 40
40 688 70
40 689 79
40 690 45
40 691 30
40 692 40
40 693 48
40 694 42
40 695 62
40 696 47
40 697 80
40 698 21
40 699 77
40 700 40
40 701 59
40 702 50
40 703 67
40 704 79
40 705 54
40 706 44
40 707 44
40 708 42
40 709 46
40 710 39
40 711 37
40 712 26
40 713 47
40 714 67
40 715 26
40 716 65
40 717 39
40 718 41
40 719 57
40 720 66
40 721 60
40 722 48
40 723 54
40 724 71
40 725 31
40 726 10
40 727 74
40 728 66
40 729 24
40 730 77
40 731 51
40 732 47
40 733 14
40 734 30
40 735 44
40 736 38
40 737 14
40 738 47
40 739 63
40 740 11
40 741 40
40 742 27
40 743 13
40 744 16
40 745 63
40 746 51
40 747 12
40 748 35
40 749 38
40 750 42
40 751 64
40 752 65
40 753 39
40 754 43
40 755 79
40 756 70
40 757 11
40 758 28
40 759 36
40 760 24
40 761 58
40 762 59
40 763 25
40 764 76
40 765 20
40 766 12
40 767 36
40 768 60
40 769 78
40 770 31
40 771 52
40 772 26
40 773 33
40 774 12
40 775 32
40 776 12
40 777 80
40 778 39
40 779 58
40 780 53
40 781 37
40 782 35
40 783 75
40 784 41
40 785 75
40 786 35
40 787 23
40 788 55
40 789 16
40 790 25
40 791 19
40 792 57
40 793 31
40 794 41
40 795 22
40 796 17
40 797 41
40 798 52
40 799 38
41 400 35
41 401 38
41 402 41
41 403 26
41 404 27
41 405 69
41 406 78
41 407 18
41 408 15
41 409 21
41 410 43
41 411 24
41 412 21
41 413 59
41 414 76
41 415 79
41 416 41
41 417 29
41 418 14
41 419 72
41 420 18
41 421 53
41 422 28
41 423 44
41 424 21
41 425 77
41 426 29
41 427 10
41 428 65
41 429 78
41 430 13
41 431 58
41 432 79
41 433 60
41 434 58
41 435 58
41 436 11
41 437 17
41 438 68
41 439 67
41 440 35
41 441 50
41 442 37
41 443 25
41 444 14
41 445 24
41 446 17
41 447 62
41 448 16
41 449 80
41 450 55
41 451 35
41 452 41
41 453 63
41 454 36
41 455 25
41 456 35
41 457 79
41 458 23
41 459 13
41 460 35
41 461 67
41 462 20
41 463 46
41 464 71
41 465 68
41 466 31
41 467 76
41 468 37
41 469 55
41 470 66
41 471 53
41 472 22
41 473 41
41 474 71
41 475 38
41 476 30
41 477 47
41 478 67
41 479 13
41 480 18
41 481 12
41 482 28
41 483 19
41 484 75
41 485 12
41 486 36
41 487 22
41 488 23
41 489 19
41 490 65
41 491 22
41 492 20
41 493 23
41 494 48
41 495 45
41 496 79
41 497 69
41 498 63
41 499 15
41 500 33
41 501 21
41 502 28
41 503 76
41 504 68
41 505 16
41 506 20
41 507 21
41 508 71
41 509 30
41 510 62
41 511 75
41 512 42
41 513 52
41 514 52
41 515 33
41 516 15
41 517 80
41 518 35
41 519 60
41 520 32
41 521 80
41 522 43
41 523 40
41 524 46
41 525 65
41 526 18
41 527 61
41 528 70
41 529 77
41 530 26
41 531 47
41 532 35
41 533 48
41 534 63
41 535 20
41 536 49
41 537 46
41 538 76
41 539 33
41 540 73
41 541 73
41 542 80
41 543 23
41 544 52
41 545 13
41 546 34
41 547 77
41 548 76
41 549 28
41 550 46
41 551 53
41 552 18
41 553 68
41 554 38
41 555 71
41 556 49
41 557 28
41 558 31
41 559 24
41 560 63
41 561 19
41 562 30
41 563 74
41 564 80
41 565 57
41 566 21
41 567 66
41 568 13
41 569 72
41 570 62
41 571 51
41 572 78
41 573 24
41 574 77
41 575 60
41 576 40
41 577 61
41 578 38
41 579 35
41 580 38
41 581 48
41 582 10
41 583 13
41 584 32
41 585 20
41 586 33
41 587 78
41 588 36
41 589 48
41 590 34
41 591 17
41 592 16
41 593 60
41 594 44
41 595 21
41 596 22
41 597 56
41 598 19
41 599 33
41 600 40
41 601 78
41 602 46
41 603 21
41 604 57
41 605 59
41 606 50
41 607 35
41 608 30
41 609 21
41 610 49
41 611 60
41 612 42
41 613 16
41 614 19
41 615 46
41 616 67
41 617 68
41 618 11
41 619 30
41 620 76
41 621 68
41 622 64
41 623 53
41 624 22
41 625 10
41 626 33
41 627 77
41 628 47
41 629 13
41 630 24
41 631 14
41 632 25
41 633 38
41 634 34
41 635 74
41 636 19
41 637 28
41 638 63
41 639 65
41 640 45
41 641 78
41 642 62
41 643 26
41 644 65
41 645 21
41 646 42
41 647 67
41 648 57
41 649 57
41 650 38
41 651 28
41 652 23
41 653 77
41 654 59
41 655 30
41 656 50
41 657 48
41 658 77
41 659 30
41 660 59
41 661 38
41 662 23
41 663 38
41 664 22
41 665 59
41 666 17
41 667 21
41 668 48
41 669 25
41 670 66
41 671 79
41 672 37
41 673 24
41 674 20
41 675 49
41 676 65
41 677 63
41 678 10
41 679 54
41 680 49
41 681 52
41 682 66
41 683 61
41 684 13
41 685 17
41 686 50
41 687 24
41 688 76
41 689 59
41 690 57
41 691 19
41 692 28
41 693 69
41 694 54
41 695 77
41 696 16
41 697 72
41 698 33
41 699 69
41 700 60
41 701 52
41 702 61
41 703 61
41 704 59
41 705 57
41 706 14
41 707 68
41 708 39
41 709 17
41 710 11
41 711 31
41 712 64
41 713 44
41 714 61
41 715 61
41 716 36
41 717 76
41 718 65
41 719 60
41 720 39
41 721 60
41 722 24
41 723 46
41 724 52
41 725 46
41 726 28
41 727 21
41 728 78
41 729 79
41 730 66
41 731 11
41 732 50
41 733 64
41 734 71
41 735 10
41 736 78
41 737 67
41 738 73
41 739 42
41 740 40
41 741 70
41 742 55
41 743 47
41 744 49
41 745 39
41 746 42
41 747 63
41 748 25
41 749 51
41 750 38
41 751 22
41 752 65
41 753 37
41 754 57
41 755 68
41 756 44
41 757 25
41 758 47
41 759 11
41 760 44
41 761 22
41 762 55
41 763 80
41 764 15
41 765 48
41 766 11
41 767 21
41 768 47
41 769 68
41 770 78
41 771 17
41 772 22
41 773 17
41 774 23
41 775 38
41 776 33
41 777 71
41 778 24
41 779 57
41 780 63
41 781 75
41 782 68
41 783 67
41 784 57
41 785 61
41 786 70
41 787 61
41 788 11
41 789 29
41 790 22
41 791 60
41 792 64
41 793 43
41 794 33
41 795 75
41 796 28
41 797 20
41 798 46
41 799 54
42 400 29
42 401 69
42 402 64
42 403 47
42 404 13
42 405 76
42 406 33
42 407 80
42 408 76
42 409 14
42 410 61
42 411 34
42 412 43
42 413 27
42 414 28
42 415 22
42 416 47
42 417 34
42 418 10
42 419 23
42 420 43
42 421 78
42 422 33
42 423 35
42 424 76
42 425 68
42 426 21
42 427 68
42 428 40
42 429 70
42 430 57
42 431 31
42 432 40
42 433 24
42 434 64
42 435 67
42 436 53
42 437 57
42 438 42
42 439 37
42 440 21
42 441 34
42 442 51
42 443 35
42 444 28
42 445 18
42 446 14
42 447 53
42 448 25
42 449 35
42 450 69
42 451 69
42 452 25
42 453 35
42 454 34
42 455 27
42 456 33
42 457 65
42 458 72
42 459 71
42 460 73
42 461 55
42 462 26
42 463 54
42 464 76
42 465 23
42 466 23
42 467 63
42 468 60
42 469 16
42 470 30
42 471 72
42 472 26
42 473 67
42 474 40
42 475 36
42 476 63
42 477 19
42 478 67
42 479 53
42 480 43
42 481 24
42 482 53
42 483 29
42 484 80
42 485 46
42 486 18
42 487 44
42 488 54
42 489 20
42 490 70
42 491 49
42 492 34
42 493 25
42 494 16
42 495 20
42 496 62
42 497 51
42 498 39
42 499 23
42 500 53
42 501 22
42 502 31
42 503 41
42 504 35
42 505 31
42 506 15
42 507 27
42 508 30
42 509 56
42 510 38
42 511 12
42 512 42
42 513 77
42 514 49
42 515 38
42 516 50
42 517 56
42 518 35
42 519 17
42 520 62
42 521 16
42 522 69
42 523 20
42 524 55
42 525 75
42 526 74
42 527 28
42 528 71
42 529 77
42 530 28
42 531 69
42 532 64
42 533 52
42 534 14
42 535 22
42 536 25
42 537 45
42 538 51
42 539 72
42 540 32
42 541 78
42 542 57
42 543 46
42 544 72
42 545 77
42 546 30
42 547 25
42 548 16
42 549 37
42 550 28
42 551 26
42 552 75
42 553 42
42 554 42
42 555 56
42 556 64
42 557 80
42 558 48
42 559 13
42 560 21
42 561 29
42 562 75
42 563 27
42 564 72
42 565 63
42 566 12
42 567 45
42 568 64
42 569 56
42 570 31
42 571 56
42 572 42
42 573 11
42 574 74
42 575 16
42 576 61
42 577 11
42 578 21
42 579 46
42 580 39
42 581 68
42 582 34
42 583 48
42 584 26
42 585 70
42 586 22
42 587 39
42 588 73
42 589 57
42 590 79
42 591 75
42 592 27
42 593 26
42 594 53
42 595 63
42 596 15
42 597 66
42 598 46
42 599 61
42 600 48
42 601 61
42 602 34
42 603 75
42 604 27
42 605 60
42 606 77
42 607 79
42 608 16
42 609 80
42 610 31
42 611 12
42 612 14
42 613 53
42 614 48
42 615 16
42 616 13
42 617 15
42 618 10
42 619 76
42 620 35
42 621 18
42 622 48
42 623 26
42 624 24
42 625 30
42 626 51
42 627 41
42 628 69
42 629 38
42 630 42
42 631 12
42 632 57
42 633 51
42 634 69
42 635 53
42 636 57
42 637 60
42 638 43
42 639 11
42 640 15
42 641 63
42 642 42
42 643 68
42 644 55
42 645 39
42 646 65
42 647 56
42 648 68
42 649 74
42 650 56
42 651 15
42 652 72
42 653 76
42 654 40
42 655 66
42 656 70
42 657 17
42 658 50
42 659 63
42 660 58
42 661 43
42 662 29
42 663 59
42 664 31
42 665 65
42 666 56
42 667 60
42 668 32
42 669 16
42 670 19
42 671 56
42 672 52
42 673 75
42 674 67
42 675 33
42 676 77
42 677 23
42 678 29
42 679 54
42 680 10
42 681 40
42 682 55
42 683 28
42 684 75
42 685 34
42 686 49
42 687 45
42 688 33
42 689 30
42 690 32
42 691 58
42 692 61
42 693 15
42 694 42
42 695 60
42 696 63
42 697 50
42 698 55
42 699 27
42 700 26
42 701 51
42 702 44
42 703 37
42 704 64
42 705 32
42 706 45
42 707 34
42 708 60
42 709 42
42 710 72
42 711 76
42 712 44
42 713 45
42 714 46
42 715 80
42 716 54
42 717 18
42 718 64
42 719 80
42 720 56
42 721 52
42 722 75
42 723 61
42 724 60
42 725 18
42 726 43
42 727 15
42 728 80
42 729 71
42 730 46
42 731 80
42 732 54
42 733 77
42 734 66
42 735 70
42 736 13
42 737 59
42 738 14
42 739 47
42 740 34
42 741 25
42 742 80
42 743 62
42 744 28
42 745 52
42 746 20
42 747 11
42 748 53
42 749 73
42 750 12
42 751 43
42 752 69
42 753 69
42 754 18
42 755 21
42 756 75
42 757 51
42 758 70
42 759 20
42 760 22
42 761 37
42 762 78
42 763 42
42 764 15
42 765 20
42 766 77
42 767 57
42 768 47
42 769 37
42 770 20
42 771 41
42 772 13
42 773 11
42 774 79
42 775 55
42 776 35
42 777 71
42 778 68
42 779 44
42 780 25
42 781 10
42 782 34
42 783 35
42 784 31
42 785 67
42 786 38
42 787 66
42 788 40
42 789 31
42 790 25
42 791 50
42 792 70
42 793 62
42 794 27
42 795 31
42 796 59
42 797 58
42 798 53
42 799 77
43 400 67
43 401 47
43 402 36
43 403 67
43 404 23
43 405 51
43 406 47
43 407 21
43 408 44
43 409 57
43 410 62
43 411 75
43 412 38
43 413 72
43 414 14
43 415 56
43 416 25
43 417 52
43 418 17
43 419 14
43 420 35
43 421 46
43 422 27
43 423 65
43 424 29
43 425 63
43 426 22
43 427 15
43 428 26
43 429 45
43 430 61
43 431 45
43 432 52
43 433 46
43 434 41
43 435 13
43 436 46
43 437 20
43 438 69
43 439 19
43 440 38
43 441 80
43 442 42
43 443 47
43 444 43
43 445 68
43 446 79
43 447 45
43 448 32
43 449 38
43 450 33
43 451 26
43 452 64
43 453 79
43 454 54
43 455 19
43 456 13
43 457 61
43 458 20
43 459 32
43 460 10
43 461 74
43 462 56
43 463 16
43 464 28
43 465 29
43 466 10
43 467 24
43 468 10
43 469 75
43 470 76
43 471 69
43 472 18
43 473 43
43 474 68
43 475 54
43 476 69
43 477 18
43 478 72
43 479 18
43 480 59
43 481 51
43 482 16
43 483 42
43 484 62
43 485 41
43 486 65
43 487 11
43 488 61
43 489 13
43 490 29
43 491 48
43 492 58
43 493 20
43 494 76
43 495 34
43 496 31
43 497 66
43 498 31
43 499 13
43 500 20
43 501 61
43 502 35
43 503 14
43 504 31
43 505 29
43 506 57
43 507 39
43 508 25
43 509 15
43 510 77
43 511 55
43 512 33
43 513 70
43 514 17
43 515 33
43 516 46
43 517 46
43 518 11
43 519 76
43 520 25
43 521 12
43 522 54
43 523 80
43 524 53
43 525 52
43 526 70
43 527 38
43 528 79
43 529 47
43 530 56
43 531 50
43 532 63
43 533 76
43 534 28
43 535 40
43 536 15
43 537 38
43 538 74
43 539 33
43 540 78
43 541 41
43 542 31
43 543 58
43 544 62
43 545 27
43 546 36
43 547 38
43 548 54
43 549 76
43 550 77
43 551 22
43 552 60
43 553 78
43 554 37
43 555 31
43 556 62
43 557 71
43 558 65
43 559 58
43 560 52
43 561 61
43 562 23
43 563 78
43 564 18
43 565 21
43 566 48
43 567 58
43 568 74
43 569 20
43 570 72
43 571 35
43 572 72
43 573 29
43 574 25
43 575 35
43 576 75
43 577 45
43 578 11
43 579 11
43 580 71
43 581 60
43 582 28
43 583 40
43 584 32
43 585 37
43 586 41
43 587 14
43 588 43
43 589 39
43 590 15
43 591 74
43 592 60
43 593 15
43 594 71
43 595 45
43 596 48
43 597 41
43 598 79
43 599 14
43 600 59
43 601 79
43 602 39
43 603 49
43 604 57
43 605 19
43 606 43
43 607 64
43 608 42
43 609 61
43 610 23
43 611 32
43 612 64
43 613 13
43 614 19
43 615 28
43 616 74
43 617 74
43 618 58
43 619 72
43 620 24
43 621 19
43 622 50
43 623 31
43 624 39
43 625 32
43 626 29
43 627 70
43 628 26
43 629 18
43 630 54
43 631 75
43 632 39
43 633 32
43 634 59
43 635 33
43 636 54
43 637 77
43 638 37
43 639 39
43 640 30
43 641 58
43 642 31
43 643 65
43 644 30
43 645 54
43 646 49
43 647 18
43 648 64
43 649 52
43 650 45
43 651 13
43 652 35
43 653 56
43 654 35
43 655 14
43 656 17
43 657 56
43 658 12
43 659 58
43 660 38
43 661 13
43 662 48
43 663 15
43 664 55
43 665 43
43 666 28
43 667 74
43 668 77
43 669 51
43 670 65
43 671 32
43 672 13
43 673 31
43 674 47
43 675 38
43 676 29
43 677 79
43 678 80
43 679 64
43 680 61
43 681 16
43 682 50
43 683 49
43 684 21
43 685 64
43 686 11
43 687 24
43 688 41
43 689 72
43 690 72
43 691 62
43 692 80
43 693 65
43 694 76
43 695 46
43 696 64
43 697 23
43 698 78
43 699 59
43 700 38
43 701 35
43 702 44
43 703 75
43 704 35
43 705 35
43 706 55
43 707 59
43 708 39
43 709 22
43 710 75
43 711 49
43 712 40
43 713 37
43 714 56
43 715 59
43 716 16
43 717 25
43 718 76
43 719 46
43 720 71
43 721 38
43 722 22
43 723 56
43 724 22
43 725 76
43 726 47
43 727 76
43 728 15
43 729 35
43 730 73
43 731 61
43 732 30
43 733 52
43 734 28
43 735 48
43 736 63
43 737 27
43 738 17
43 739 11
43 740 42
43 741 46
43 742 45
43 743 72
43 744 49
43 745 29
43 746 13
43 747 70
43 748 25
43 749 41
43 750 40
43 751 79
43 752 75
43 753 44
43 754 13
43 755 80
43 756 17
43 757 35
43 758 24
43 759 30
43 760 80
43 761 22
43 762 63
43 763 36
43 764 13
43 765 46
43 766 61
43 767 40
43 768 41
43 769 66
43 770 60
43 771 10
43 772 56
43 773 44
43 774 76
43 775 24
43 776 38
43 777 64
43 778 45
43 779 73
43 780 40
43 781 61
43 782 18
43 783 41
43 784 12
43 785 28
43 786 24
43 787 14
43 788 52
43 789 20
43 790 44
43 791 29
43 792 69
43 793 60
43 794 21
43 795 46
43 796 72
43 797 53
43 798 34
43 799 59
44 400 71
44 401 13
44 402 40
44 403 77
44 404 52
44 405 24
44 406 45
44 407 11
44 408 79
44 409 58
44 410 68
44 411 55
44 412 69
44 413 44
44 414 53
44 415 59
44 416 75
44 417 50
44 418 19
44 419 31
44 420 70
44 421 64
44 422 80
44 423 24
44 424 10
44 425 10
44 426 46
44 427 30
44 428 17
44 429 75
44 430 27
44 431 73
44 432 10
44 433 77
44 434 21
44 435 21
44 436 64
44 437 65
44 438 10
44 439 71
44 440 61
44 441 51
44 442 56
44 443 43
44 444 70
44 445 48
44 446 53
44 447 44
44 448 44
44 449 31
44 450 37
44 451 28
44 452 19
44 453 70
44 454 52
44 455 22
44 456 32
44 457 60
44 458 69
44 459 13
44 460 50
44 461 37
44 462 56
44 463 71
44 464 25
44 465 77
44 466 34
44 467 23
44 468 73
44 469 37
44 470 36
44 471 66
44 472 13
44 473 65
44 474 45
44 475 10
44 476 24
44 477 20
